Date,rsi_12
2013-07-23,-0.365751477985
2013-07-24,0.242567311941
2013-07-25,0.183389350187
2013-07-28,0.421684885427
2013-07-29,0.626048418519
2013-07-30,0.832779976602
2013-07-31,0.683098812586
2013-08-01,1.12017247797
2013-08-04,0.669223808585
2013-08-05,0.964046017367
2013-08-06,0.767549951146
2013-08-07,0.916986093072
2013-08-08,0.25064917488
2013-08-11,0.0181026953978
2013-08-12,0.34295615459
2013-08-13,0.809655952616
2013-08-14,0.982423504487
2013-08-15,1.2290157423
2013-08-18,1.81885065308
2013-08-19,2.02190904639
2013-08-20,1.59006114932
2013-08-21,2.07373842607
2013-08-22,1.6957194841
2013-08-25,0.0843077185571
